transaccion_id,cliente_id,fecha,categoria,item,cantidad,canal
D-T0118,D-C0069,2026-03-07,Combos,Combo_estudiante,4,Tienda
D-T0118,D-C0069,2026-03-07,Reposteria,Galleta,1,Tienda
D-T0118,D-C0069,2026-03-07,Bebidas,Latte,2,Tienda
D-T0118,D-C0069,2026-03-07,Extras,Leche_extra,1,Tienda
D-T0118,D-C0069,2026-03-07,Extras,Sirope,1,Tienda
D-T0119,D-C0015,2026-01-29,Bebidas,Capuchino,2,Tienda
D-T0119,D-C0015,2026-01-29,Reposteria,Croissant,4,Tienda
D-T0119,D-C0015,2026-01-29,Reposteria,Dona,4,Tienda
D-T0120,D-C0048,2026-03-26,Combos,Combo_estudiante,1,App
D-T0120,D-C0048,2026-03-26,Reposteria,Croissant,1,App
D-T0121,D-C0047,2026-01-18,Combos,Combo_desayuno,1,App
D-T0121,D-C0047,2026-01-18,Extras,Crema_batida,3,App
D-T0122,D-C0064,2026-02-22,Combos,Combo_oficina,1,App
D-T0122,D-C0064,2026-02-22,Extras,Crema_batida,1,App
D-T0122,D-C0064,2026-02-22,Salados,Sandwich,2,App
D-T0122,D-C0064,2026-02-22,Salados,Wrap,1,App
D-T0123,D-C0073,2026-03-28,Bebidas,Latte,1,Tienda
D-T0123,D-C0073,2026-03-28,Salados,Sandwich,2,Tienda
D-T0124,D-C0043,2026-04-22,Bebidas,Capuchino,1,Tienda
D-T0124,D-C0043,2026-04-22,Reposteria,Galleta,1,Tienda
D-T0124,D-C0043,2026-04-22,Bebidas,Latte,1,Tienda
D-T0124,D-C0043,2026-04-22,Reposteria,Muffin,1,Tienda
D-T0125,D-C0026,2026-03-22,Bebidas,Cafe_americano,3,Tienda
D-T0125,D-C0026,2026-03-22,Reposteria,Dona,1,Tienda
D-T0125,D-C0026,2026-03-22,Reposteria,Muffin,3,Tienda
D-T0125,D-C0026,2026-03-22,Salados,Sandwich,1,Tienda
D-T0126,D-C0017,2026-04-25,Extras,Hielo,2,Tienda
D-T0126,D-C0017,2026-04-25,Extras,Leche_extra,2,Tienda
D-T0127,D-C0081,2026-02-09,Bebidas,Capuchino,2,Web
D-T0127,D-C0081,2026-02-09,Combos,Combo_desayuno,1,Web
D-T0127,D-C0081,2026-02-09,Bebidas,Latte,1,Web
D-T0127,D-C0081,2026-02-09,Extras,Leche_extra,1,Web
D-T0128,D-C0001,2026-02-11,Combos,Combo_estudiante,1,Telefono
D-T0128,D-C0001,2026-02-11,Combos,Combo_tarde,1,Telefono
D-T0128,D-C0001,2026-02-11,Reposteria,Galleta,1,Telefono
D-T0128,D-C0001,2026-02-11,Salados,Panini,1,Telefono
D-T0128,D-C0001,2026-02-11,Extras,Sirope,2,Telefono
D-T0129,D-C0019,2026-03-30,Reposteria,Galleta,1,App
D-T0130,D-C0041,2026-03-12,Bebidas,Cafe_americano,3,Tienda
D-T0130,D-C0041,2026-03-12,Combos,Combo_oficina,1,Tienda
D-T0130,D-C0041,2026-03-12,Reposteria,Muffin,1,Tienda
D-T0130,D-C0041,2026-03-12,Salados,Sandwich,2,Tienda
D-T0131,D-C0051,2026-04-09,Extras,Crema_batida,2,Web
D-T0131,D-C0051,2026-04-09,Reposteria,Dona,2,Web
D-T0131,D-C0051,2026-04-09,Salados,Ensalada,2,Web
D-T0132,D-C0044,2026-01-17,Bebidas,Cafe_americano,1,Web
D-T0132,D-C0044,2026-01-17,Reposteria,Galleta,1,Web
D-T0132,D-C0044,2026-01-17,Bebidas,Latte,1,Web
D-T0132,D-C0044,2026-01-17,Extras,Sirope,2,Web
D-T0133,D-C0028,2026-02-18,Salados,Ensalada,1,App
D-T0133,D-C0028,2026-02-18,Salados,Panini,2,App
D-T0133,D-C0028,2026-02-18,Salados,Wrap,1,App
D-T0134,D-C0004,2026-04-05,Combos,Combo_desayuno,3,Web
D-T0134,D-C0004,2026-04-05,Reposteria,Croissant,1,Web
D-T0134,D-C0004,2026-04-05,Bebidas,Latte,2,Web
D-T0134,D-C0004,2026-04-05,Reposteria,Muffin,1,Web
D-T0135,D-C0035,2026-01-08,Bebidas,Cafe_americano,3,Tienda
D-T0135,D-C0035,2026-01-08,Bebidas,Chocolate,3,Tienda
D-T0135,D-C0035,2026-01-08,Reposteria,Galleta,3,Tienda
D-T0135,D-C0035,2026-01-08,Salados,Sandwich,1,Tienda
D-T0136,D-C0025,2026-02-16,Combos,Combo_desayuno,1,Web
D-T0136,D-C0025,2026-02-16,Extras,Hielo,1,Web
D-T0136,D-C0025,2026-02-16,Bebidas,Latte,1,Web
D-T0136,D-C0025,2026-02-16,Extras,Leche_extra,1,Web
D-T0136,D-C0025,2026-02-16,Extras,Sirope,1,Web
D-T0137,D-C0093,2026-04-10,Bebidas,Cafe_americano,1,App
D-T0137,D-C0093,2026-04-10,Reposteria,Croissant,1,App
D-T0137,D-C0093,2026-04-10,Reposteria,Muffin,2,App
D-T0137,D-C0093,2026-04-10,Salados,Panini,1,App
D-T0138,D-C0081,2026-03-19,Combos,Combo_tarde,1,Web
D-T0138,D-C0081,2026-03-19,Salados,Ensalada,1,Web
D-T0139,D-C0058,2026-04-25,Bebidas,Cafe_americano,1,Web
D-T0139,D-C0058,2026-04-25,Combos,Combo_desayuno,1,Web
D-T0139,D-C0058,2026-04-25,Combos,Combo_estudiante,1,Web
D-T0139,D-C0058,2026-04-25,Reposteria,Galleta,1,Web
D-T0139,D-C0058,2026-04-25,Reposteria,Muffin,1,Web
D-T0140,D-C0091,2026-04-22,Bebidas,Cafe_americano,2,Web
D-T0140,D-C0091,2026-04-22,Combos,Combo_oficina,4,Web
D-T0140,D-C0091,2026-04-22,Extras,Crema_batida,2,Web
D-T0140,D-C0091,2026-04-22,Extras,Sirope,1,Web
D-T0141,D-C0025,2026-02-19,Salados,Sandwich,1,App
D-T0142,D-C0020,2026-02-16,Combos,Combo_estudiante,1,Tienda
D-T0142,D-C0020,2026-02-16,Reposteria,Galleta,1,Tienda
D-T0143,D-C0007,2026-02-26,Bebidas,Capuchino,1,Web
D-T0143,D-C0007,2026-02-26,Combos,Combo_estudiante,1,Web
D-T0143,D-C0007,2026-02-26,Combos,Combo_oficina,2,Web
D-T0143,D-C0007,2026-02-26,Salados,Ensalada,1,Web
D-T0143,D-C0007,2026-02-26,Reposteria,Galleta,2,Web
D-T0144,D-C0040,2026-04-21,Bebidas,Cafe_americano,3,App
D-T0144,D-C0040,2026-04-21,Extras,Hielo,2,App
D-T0145,D-C0050,2026-02-25,Combos,Combo_desayuno,1,Web
D-T0145,D-C0050,2026-02-25,Extras,Hielo,1,Web
D-T0145,D-C0050,2026-02-25,Bebidas,Latte,1,Web
D-T0145,D-C0050,2026-02-25,Extras,Leche_extra,1,Web
D-T0145,D-C0050,2026-02-25,Reposteria,Muffin,1,Web
D-T0146,D-C0090,2026-04-18,Combos,Combo_desayuno,1,App
D-T0146,D-C0090,2026-04-18,Combos,Combo_estudiante,1,App
D-T0146,D-C0090,2026-04-18,Reposteria,Croissant,1,App
D-T0146,D-C0090,2026-04-18,Reposteria,Galleta,2,App
D-T0146,D-C0090,2026-04-18,Reposteria,Muffin,1,App
D-T0147,D-C0026,2026-03-13,Reposteria,Croissant,1,Web
D-T0147,D-C0026,2026-03-13,Salados,Ensalada,2,Web
D-T0147,D-C0026,2026-03-13,Bebidas,Latte,2,Web
D-T0147,D-C0026,2026-03-13,Salados,Wrap,1,Web
D-T0148,D-C0069,2026-01-06,Extras,Crema_batida,1,Tienda
D-T0148,D-C0069,2026-01-06,Reposteria,Croissant,1,Tienda
D-T0148,D-C0069,2026-01-06,Extras,Hielo,1,Tienda
D-T0149,D-C0067,2026-03-04,Bebidas,Capuchino,2,Tienda
D-T0149,D-C0067,2026-03-04,Reposteria,Dona,1,Tienda
D-T0149,D-C0067,2026-03-04,Extras,Hielo,1,Tienda
D-T0149,D-C0067,2026-03-04,Bebidas,Latte,1,Tienda
D-T0149,D-C0067,2026-03-04,Reposteria,Muffin,2,Tienda
D-T0150,D-C0037,2026-03-19,Bebidas,Capuchino,1,App
D-T0150,D-C0037,2026-03-19,Bebidas,Chocolate,1,App
D-T0150,D-C0037,2026-03-19,Reposteria,Croissant,1,App
D-T0150,D-C0037,2026-03-19,Salados,Sandwich,1,App
D-T0151,D-C0030,2026-03-23,Combos,Combo_tarde,1,Web
D-T0151,D-C0030,2026-03-23,Reposteria,Galleta,1,Web
D-T0152,D-C0067,2026-02-13,Bebidas,Cafe_americano,1,Web
D-T0152,D-C0067,2026-02-13,Combos,Combo_oficina,1,Web
D-T0152,D-C0067,2026-02-13,Reposteria,Dona,2,Web
D-T0152,D-C0067,2026-02-13,Bebidas,Latte,1,Web
D-T0152,D-C0067,2026-02-13,Reposteria,Muffin,1,Web
D-T0153,D-C0088,2026-04-27,Bebidas,Capuchino,1,App
D-T0153,D-C0088,2026-04-27,Combos,Combo_desayuno,1,App
D-T0153,D-C0088,2026-04-27,Reposteria,Croissant,1,App
D-T0154,D-C0063,2026-04-16,Bebidas,Cafe_americano,3,Web
D-T0154,D-C0063,2026-04-16,Combos,Combo_desayuno,1,Web
D-T0155,D-C0074,2026-01-28,Bebidas,Capuchino,1,App
D-T0155,D-C0074,2026-01-28,Bebidas,Chocolate,1,App
D-T0155,D-C0074,2026-01-28,Bebidas,Latte,2,App
D-T0155,D-C0074,2026-01-28,Reposteria,Muffin,1,App
D-T0156,D-C0003,2026-04-06,Bebidas,Cafe_americano,3,Tienda
D-T0156,D-C0003,2026-04-06,Combos,Combo_oficina,1,Tienda
D-T0156,D-C0003,2026-04-06,Reposteria,Dona,1,Tienda
D-T0156,D-C0003,2026-04-06,Extras,Hielo,1,Tienda
D-T0157,D-C0016,2026-01-03,Combos,Combo_tarde,1,Tienda
D-T0157,D-C0016,2026-01-03,Extras,Hielo,2,Tienda
D-T0158,D-C0038,2026-03-20,Combos,Combo_estudiante,1,Web
D-T0158,D-C0038,2026-03-20,Reposteria,Galleta,1,Web
D-T0158,D-C0038,2026-03-20,Extras,Hielo,2,Web
D-T0158,D-C0038,2026-03-20,Bebidas,Latte,1,Web
D-T0158,D-C0038,2026-03-20,Salados,Panini,1,Web
D-T0159,D-C0037,2026-01-23,Bebidas,Capuchino,2,Telefono
D-T0159,D-C0037,2026-01-23,Bebidas,Chocolate,1,Telefono
D-T0159,D-C0037,2026-01-23,Reposteria,Croissant,2,Telefono
D-T0159,D-C0037,2026-01-23,Extras,Sirope,1,Telefono
D-T0160,D-C0076,2026-02-22,Combos,Combo_oficina,1,Web
D-T0160,D-C0076,2026-02-22,Extras,Crema_batida,2,Web
D-T0160,D-C0076,2026-02-22,Reposteria,Dona,2,Web
D-T0160,D-C0076,2026-02-22,Bebidas,Latte,1,Web
D-T0160,D-C0076,2026-02-22,Reposteria,Muffin,3,Web
D-T0161,D-C0025,2026-02-21,Bebidas,Capuchino,1,Tienda
D-T0161,D-C0025,2026-02-21,Combos,Combo_estudiante,4,Tienda
D-T0161,D-C0025,2026-02-21,Reposteria,Galleta,2,Tienda
D-T0161,D-C0025,2026-02-21,Extras,Hielo,2,Tienda
D-T0162,D-C0014,2026-03-31,Reposteria,Galleta,2,App
D-T0162,D-C0014,2026-03-31,Reposteria,Muffin,1,App
D-T0163,D-C0037,2026-04-02,Bebidas,Cafe_americano,2,Tienda
D-T0163,D-C0037,2026-04-02,Combos,Combo_oficina,1,Tienda
D-T0163,D-C0037,2026-04-02,Combos,Combo_tarde,2,Tienda
D-T0163,D-C0037,2026-04-02,Bebidas,Latte,2,Tienda
D-T0164,D-C0084,2026-01-09,Combos,Combo_estudiante,2,Telefono
D-T0164,D-C0084,2026-01-09,Extras,Crema_batida,1,Telefono
D-T0164,D-C0084,2026-01-09,Salados,Ensalada,1,Telefono
D-T0164,D-C0084,2026-01-09,Reposteria,Galleta,3,Telefono
D-T0164,D-C0084,2026-01-09,Bebidas,Latte,1,Telefono
D-T0165,D-C0045,2026-01-26,Bebidas,Cafe_americano,1,Tienda
D-T0165,D-C0045,2026-01-26,Salados,Sandwich,1,Tienda
D-T0166,D-C0026,2026-01-20,Bebidas,Capuchino,2,App
D-T0166,D-C0026,2026-01-20,Reposteria,Croissant,1,App
D-T0167,D-C0092,2026-01-25,Bebidas,Capuchino,2,App
D-T0167,D-C0092,2026-01-25,Combos,Combo_tarde,3,App
D-T0167,D-C0092,2026-01-25,Reposteria,Croissant,1,App
D-T0168,D-C0016,2026-02-14,Combos,Combo_estudiante,2,Tienda
D-T0168,D-C0016,2026-02-14,Salados,Ensalada,2,Tienda
D-T0168,D-C0016,2026-02-14,Extras,Hielo,2,Tienda
D-T0168,D-C0016,2026-02-14,Salados,Sandwich,1,Tienda
D-T0169,D-C0036,2026-04-08,Bebidas,Capuchino,1,Tienda
D-T0169,D-C0036,2026-04-08,Combos,Combo_estudiante,1,Tienda
D-T0169,D-C0036,2026-04-08,Combos,Combo_oficina,1,Tienda
D-T0169,D-C0036,2026-04-08,Reposteria,Galleta,1,Tienda
D-T0170,D-C0083,2026-04-14,Salados,Sandwich,1,Web
D-T0170,D-C0083,2026-04-14,Salados,Wrap,1,Web
D-T0171,D-C0073,2026-01-11,Reposteria,Dona,3,Tienda
D-T0172,D-C0031,2026-03-12,Bebidas,Cafe_americano,2,Web
D-T0172,D-C0031,2026-03-12,Salados,Sandwich,2,Web
D-T0173,D-C0053,2026-02-13,Bebidas,Cafe_americano,1,App
D-T0173,D-C0053,2026-02-13,Combos,Combo_desayuno,1,App
D-T0173,D-C0053,2026-02-13,Reposteria,Galleta,1,App
D-T0173,D-C0053,2026-02-13,Extras,Hielo,1,App
D-T0173,D-C0053,2026-02-13,Bebidas,Latte,3,App
D-T0173,D-C0053,2026-02-13,Salados,Sandwich,2,App
D-T0174,D-C0035,2026-01-24,Bebidas,Capuchino,1,Tienda
D-T0174,D-C0035,2026-01-24,Reposteria,Croissant,1,Tienda
D-T0174,D-C0035,2026-01-24,Extras,Sirope,1,Tienda
D-T0175,D-C0003,2026-04-02,Combos,Combo_oficina,1,App
D-T0175,D-C0003,2026-04-02,Salados,Sandwich,1,App
D-T0176,D-C0009,2026-03-27,Bebidas,Capuchino,1,App
D-T0176,D-C0009,2026-03-27,Combos,Combo_estudiante,1,App
D-T0176,D-C0009,2026-03-27,Reposteria,Croissant,2,App
D-T0176,D-C0009,2026-03-27,Reposteria,Dona,2,App
D-T0177,D-C0028,2026-02-24,Bebidas,Capuchino,1,Tienda
D-T0177,D-C0028,2026-02-24,Combos,Combo_desayuno,1,Tienda
D-T0177,D-C0028,2026-02-24,Combos,Combo_estudiante,1,Tienda
D-T0177,D-C0028,2026-02-24,Salados,Wrap,2,Tienda
D-T0178,D-C0014,2026-01-08,Bebidas,Cafe_americano,3,Web
D-T0178,D-C0014,2026-01-08,Combos,Combo_desayuno,1,Web
D-T0178,D-C0014,2026-01-08,Extras,Hielo,1,Web
D-T0178,D-C0014,2026-01-08,Bebidas,Latte,1,Web
D-T0178,D-C0014,2026-01-08,Salados,Sandwich,1,Web
D-T0179,D-C0090,2026-01-11,Combos,Combo_estudiante,1,Tienda
D-T0179,D-C0090,2026-01-11,Salados,Ensalada,1,Tienda
D-T0179,D-C0090,2026-01-11,Reposteria,Galleta,1,Tienda
D-T0179,D-C0090,2026-01-11,Salados,Panini,3,Tienda
D-T0180,D-C0089,2026-04-22,Combos,Combo_estudiante,1,Tienda
D-T0180,D-C0089,2026-04-22,Reposteria,Galleta,1,Tienda
D-T0180,D-C0089,2026-04-22,Extras,Sirope,3,Tienda
D-T0006,D-C0029,2026-04-27,Reposteria,Croissant,1,Web
